518,18,1966
3532,51,58
3532,51,60
518,18,1968
3001B,28,153
1355,24,27
3717,20,180
292,2,1
3554,52,1647
1385,21,270
5673,44,20
849,14,438
5673,44,22
5700,27,431
6531,24,329
2803,29,641
2803,29,641
5527,8,312
744,20,885
3602,51,276
1239,29,863
3011,68,54
254,4,831
299,9,780
117,5,515
272,12,634
3012,18,343
3012,19,345
3782,3,999
5610,10,18
1270,31,858
3258,22,381
911,7,1920
1648,26,772
1648,26,774
3779,218,590
4099,65,695
987,16,3591
3208A,001E,115
6780,14,229
7044B,34,443
6652,016A,1783
6603,50,2025
6917,8,34
3787,136,601
0419A,22,363
539,7,2919
3727,60,664
219,24,1415
1733,27,1266
1774,17,1373
5690,44,1500
3619,27,3550
1623,001C,615
1411,9,2110
1208,16,1652
5700,27,431
3541,73,855
225,13,804
1917,18,1662
2998,9,230
337,20,350
3153,6,16
3143,11,26
289,4,1
1173,16,1960
6722,12,108
1185,5,505
774,21,1025
3994,84,2051
5715,7,225
145,14,1224
6087,39,570
3587,1,600
2704,20,387
6432,1,97
5662,34,201
95,7,1240
13,6,2770
4217,19,1261
289,3,1
7547,20,27
187,2,1449
28,006C,674
1332,1,301
514,11,2330
3652,16,3870
3652,16,3870
318,2,545
127,14,947
1448,33,328
3556,72,360
0441A,9,207
1198,34,1641
1198,34,1643
1198,34,1645
3911,1,1
3708,96,55
0443A,14,86
3707,62,33
659,66,1930
117,5,521
1014,76,3920
5612,12,30
3753,141,923
3710,17,350
6657,63,225
503,11,1570
715,10,1050
291,1,1
648,35,1817
3787,31,475
6664,036A,115
219,24,1415
129,17,880
0275A,15,1001
1632,7,631
631,19,2678
309,1,201
620,18,1732
620,18,1736
3643,74,233
284,4,500
279,3,835
2023,48,1714
1153,12,900
4068,9,1606
241,25,650
2511,19,2764
3763,105,645
0638A,1,2241
2350,31,2344
3090,38,253
1460,41,430
95,17,2420
3005B,27,236
289,5,100
851,12,226
289,5,100
182,4,1441
3732,090A,439
976,35,2945
220,8,1300
4260,5,1348
0710C,87,45
5524,64,3219
8724,1,1825
771,25,1049
3704,50,47
3070,3,20
944,30,2582
2607,67,429
866,35,125
981,62,2947
210,38,124
59,9,150
59,192,150
712,129,66
2981,38,50
1332,1,301
1654,018B,3500
297,28,515
915,13,2027
2649,11,68
1666,49,2227
4025,003A,650
6943,21,218
297,28,515
297,28,515
971,8,3476
3577,036A,3487
3585,84,3815
3585,84,3817
2618,28,457
6237,9,50
1156,12,1622
7007,46,321
294,1,301
5949,020A,43
2779,3,824
6036,002A,480
3725,81,993
867,35,433
867,35,435
867,35,437
3725,81,111
5501,76,151
5501,77,153
5501,78,155
1510,13,563
5682,9,301
5643,33,112
4023,19,2711
6639,42,333
3723,115,720
130,14,51
3723,115,720
946,6,2616
1506,11,555
204,21,300
669,11,1172
2197,002D,2141
5417,27,2525
3911,1,1
258,32,601
6356,26,598
6941,31,438
597,011A,1664
708,12,1522
3709,20,50
708,12,1522
3528,1,1201
821,36,829
1307,2,738
5329,26,1879
1669,025C,886
1669,025C,888
3569,41,561
980,77,2855
1690,8,855
7295,38,3251
6578,9,212
6546,12,430
6546,12,432
980,77,2855
61,021A,281
4076,1,700
3547,1,1800
1182,13,612
3708,95,560
3716,21,121
5676,1,300
3727,54,644
2055,040C,1802
1412,44,2038
1412,45,2038
1412,46,2038
6570,5,3047
669,11,1172
669,11,1176
6534,016B,1297
236,17,100
266,9,1
156,11,1230
1249,8,1724
4173,1,1150
267,15,235
6551,14,3838
290,11,1
1453,2,319
990,27,3821
5843,7,937
20,1,2500
3556,55,1855
212,27,1085
3580,76,3850
629,64,2121
5610A,41,74
8707,72,325
289,4,1
7240A,14,1430
1408,44,371
2973A,35,266
4282A,17,1429
553,7,2505
6769,41,145
6491,005B,769
3570,48,180
1456,44,2335
1520,28,542
5843,8,960
1270,20,920
1270,20,920
64,32,618
99,21,927
99,21,929
5810,6,830
5705,13,472
2797,5,81
3090,10,312
2473,52,1213
3755,134,123
1845,22,432
1845,22,434
1266,12,246
1742,7,1237
1363,16,4103
5343,021C,1787
3566,11,3620
2401,16,2320
3721,120,555
5939,008B,231
2409,019A,2490
1765,29,1350
3159,25,431
1457,22,6130
183,6,1517
6520,3,2820
6520,3,2822
6520,3,2824
2626,3,24
3725,64,135
6510,2,1126
6970,39,1271
1600,31,746
2522,6,2855
1149,38,913
4172,034B,797
502,51,68
341,9,1
3744,2,345
502,52,70
2752,12,734
579,009D,2612
7003,30,234
530,17,1886
6928,19,50
3508,1,1355
3704,68,989
1230,19,532
307,7,386
3707,16,90
3283,124,1830
1523,31,462
54,30,2032
655,60,2426
4108,003R,2360
2171,45,2126
1230,19,532
1230,19,532
1621,31,752
1380,21,5838
3735,46,55
6600,037B,231
1735,054A,1455
6092,15,595
1275,51,345
207,32,600
4088,29,819
969,7,3660
6727,12,544
5529,48,117
1308,11,500
576,12,1769
587,25,2411
587,24,2437
587,24,2439
1551,2,513
1184,29,1557
3763,112,0
683,34,1701
116,020C,1512
673,1,1701
947,47,2774
5384D,11,2218
535,004D,2326
528,26,1630
3708,59,595
5964,9,348
0463A,17,3420
5334,52,1445
3911,1,1
1268,31,830
1268,31,832
3553,7,460
4154,1,1001
1834,001B,1425
69,11,2626
2368,27,2322
3065,16,546
3554,36,166
535,5,2340
1046,39,650
6524,1,1200
987,13,3690
7504,16,64
476,13,2960
476,24,2960
7250,18,71
3513,58,33
1437,42,423
7047,35,79
7047,36,77
3552,46,1960
1352,021A,80
3552,46,1960
3552,46,1960
2628,66,57
3045,14,335
341,6,944
685,11,1734
293,1,211
553,10,1806
1651,014A,775
11,7,2800
6462,019B,5249
1449,20,5320
0094C,15,2164
1721,30,1244
1041,3,17
5291,25,1523
984,9,3332
1503,019A,595
1045,18,48
3086,28,318
1199,25,1565
617,2,1945
320,20,837
1481,12,152
1439,20,4330
6770,29,330
5675,18,131
797,23,885
5287,2,2000
4711,159,9
268,8,220
3784,80,510
3784,7,520
3608,68,3639
4791,002D,1314
3538,121,66
6549,024A,1235
3589,82,190
1145,3,2335
7555,9,366
157,57,1041
157,55,1051
1527,13,451
1154,43,1779
2394,26,2478
0098C,1,1020
0098C,29,1020
6516,005A,2852
0098C,1,1020
0098C,29,1020
3717,5,160
8715,7,110
2629A,38,445
720,36,1031
3507,40,1455
241,27,600
1184,29,1559
3775,99,409
636,38,2451
0443A,14,82
0443A,14,84
652,10,2132
208,55,611
652,32,2215
2363,33,2334
3735,62,75
1471,3,425
6984,28,1030
3556,54,255
3532,9,1754
504,003J,1557
3709,19,50
3709,20,50
1673,20,881
6095,003D,142
1157,002B,1827
3722,71,116
964,1,2901
975,3,2201
1621,11,671
4262,22,2447
2119,15,1976
2064,001X,2024
3735,59,201
4044,4,2152
184,27,1566
3584,85,3951
2139,021B,2030
6423,9,1300
3628,10,1060
2930,20,101
6423,9,1000
1844,5,1429
1844,5,1431
248,27,1437
2635,33,392
212,27,1085
1251,33,734
6548,11,240
223,10,1040
223,10,1040
3706,128,765
3617,115,3378
218,3,1251
6531,6,1424
1609,021F,700
3710,17,350
1180,23,1533
657,18,2597
3749,62,303
114,1,301
1169,11,2384
1761,11,1365
216,13,1480
216,13,1490
1158,6,725
1158,6,727
1202,002J,1282
5618,13,138
2345A,12,2357
1520,21,570
6574,001A,3120
1256,58,789
338,15,236
6655,28,162
3581,65,433
3568,24,131
4228,84,1325
979,11,2810
1169,11,2394
269,18,52
3789,858,88
1630,032A,626
2656,60,143
5250,23,555
7126A,12,3995
7533,18,141
562,12,2480
3622,7,850
7533,17,139
3622,7,852
3609,83,3541
1653,32,770
0641C,1,1800
6482,34,61
4228,17,1150
3519,52,1353
3730,85,29
1713,10,1251
1081,8,2400
1683,8,843
6129,31,703
920,002C,3627
823,1,655
1351,11,59
1351,21,630
296,15,490
1644,16,2550
212,020A,1116
4024,24,2635
3601,80,3955
3924,8,201
3924,8,201
3924,8,201
961,17,2661
6081,19,388
3107,18,985
743,203,711
322,006B,430
2173,51,2100
1377,39,126
6421,26,10
961,17,2661
3732,97,409
5372,8,615
2046,47,200
2059,46,1800
2309,18,2278
580,71,2200
665,35,1777
85,55,1400
152,24,1732
860,011A,434
3706,64,717
328,1,768
860,011A,436
3720,9,415
1183,28,1457
3720,9,415
991,34,3947
3720,9,415
2981,1,141
322,1,601
2623,88,4084
104,69,55
960,2,2674
539,7,2919
2613,20,2317
60,28,220
4150,3,2426
910,16,761
1741,17,1281
4063,2,491
4149,35,2815
7513,27,995
1154,11,1680
3566,36,3670
3566,36,3674
1006,10,3104
213,20,1250
1352,021A,80
5587,5,2121
3595,33,412
30,1,425
2154,1,2051
310,18,185
310,18,185
310,18,185
239,14,456
875,23,462
961,19,2635
1276,17,183
7295,38,3251
6309,84,855
240,16,550
267,15,235
4228,2,1099
3637,27,2637
3637,27,2645
4849,16,2401
285,6,450
0587C,6,2500
125,26,1101
1143,19,2728
1073,56,800
632,36,2138
3808,15,100
6506,14,422
8709,20,1600
176,7,801
511,003A,3239
88,52,526
2620,113,110
88,52,526
2036A,16,624
2620,114,118
3587,13,686
2607,67,435
1555,11,543
2627,55,54
0465A,25,3450
1354,28,360
3155,22,75
632,36,2138
3542,41,2100
3010,47,709
1169,12,356
6799,009A,26
3538,32,882
4591C,172,77
2133A,2,2020
6603,50,2025
4591C,153,29
4591C,34,580
4591C,142,3
4591C,22,540
5291,28,4404
6503,22,443
4591C,11,500
4591C,164,53
2700,24,4618
6665,68,1
534,36,3018
534,37,3022
1146,5,41
3587,95,25
3587,96,27
3708,56,525
2024,26,1830
1312,8,865
6635,5,3326
1649,25,734
3554,3,1914
3554,3,1922
5409,27,33
1570,17,622
2989,53,351
209,5,838
71,12,2238
56,8,55
3725,87,965
627,19,2121
3542,28,797
6605,41,779
549,15,2242
989,16,110
768,36,720
452,3,851
264,4,1
524,31,1338
1205,15,1342
524,32,1338
524,33,1338
524,34,1338
5619,55,137
3607,111,3797
1095,5,2425
1532,18,498
190,2,1259
3573,100,2169
513,9,2450
513,9,2452
624,114,1973
241,25,650
2842,8,255
3505,20,42
6657,63,225
1735,13,1263
1747,20,1208
1764,40,1310
196,31,720
731,20,1510
731,20,1510
6519,20,3272
731,20,1510
826,18,949
496,015A,3140
1764,7,1329
79,5,302
505,18,1637
1739,49,1015
1739,49,1015
1625,2,605
5336,60,166
165,21,255
4094,39,971
1642,8,631
178,8,748
349,13,133
178,8,748
5338,30,1785
498,5,2835
599,27,1755
3709,19,50
160,30,838
3581,029A,3998
2358,11,2379
5521,13,32
4001,7,240
1204,9,505
6614,016A,258
19,1,151
6164,18,933
2988A,1,106
1403,23,370
5072,10,120
117,2,1527
925,26,3252
6556,012B,4338
3783,9,699
266,9,1
1611,17,779
629,64,2121
178,8,748
6600,037B,231
3511,31,1563
179,21,895
167,31,170
1259,29,845
3713,6,1
535,9,2360
2949A,40,107
525,9,1330
952,42,2550
228,24,550
6164,18,933
1073,56,800
213,13,1160
1835,11,1457
1835,10,1453
0441A,21,3624
806,014A,571
1896,13,1655
4220,41,1105
262,20,100
678,48,2040
6600,037B,231
563,30,2300
3603,87,4127
980,91,2928
980,93,2932
3573,74,2169
301,20,1035
3783,1,801
6729,55,2685
7115,44,27
167,16,170
2023,46,1722
3708,96,55
1067,9,37
6765,27,406
2613,2,220
1727,41,1222
1727,41,1224
3041,37,43
87,007C,494
1705,11,1255
1809,022A,1450
2366,021C,2702
2768,19,4016
6620,17,456
2175,007J,3224
7066,34,5556
262,20,100
3572,24,2055
3572,24,2075
6620,17,456
3547,19,361
3579,22,505
4272,32,1309
2463A,16,2603
6449,30,1111
3709,8,450
1848,44,1426
1246,18,38
1071,4,2690
921,39,2131
3732,89,445
3732,89,447
3732,89,449
1428,51,408
3713,6,1
1003,66,2861
640,11,1916
737,1,1055
3559,15,2269
219,22,1427
219,22,1427
6723,5,16
232,16,3
3642,1,3201
3768,136,403
6665,68,1
678,4,1833
0440B,5,321
6515,13,390
840,1,355
3764,70,461
1625,010F,662
588,16,2536
304,1,701
921,3,3551
5982,5,124
797,23,887
3933,1,290
1801,26,1374
1543,35,442
0641C,2,1800
338,10,270
338,10,272
654,9,2338
1820,22,2926
5891,6,167
2449,26,2690
3568,58,429
77,38,433
77,38,435
1081,26,2581
77,38,437
77,38,439
77,38,441
2353,8,1400
1553,8,541
3748,6,340
3708,40,49
3569,78,3061
3708,43,595
179,21,895
278,12,1385
1866,5,1527
833,21,225
1839,3,1461
1423,37,226
120,21,953
1581,007J,3718
1189,001D,19
4147,32,2501
1633,25,1024
6528,52,2999
3615,79,2567
2608,13,70
3542,28,101
1896,001A,4123
218,4,1235
3607,91,791
3283,99,77
1519,035A,510
3708,56,525
510,57,3288
826,18,949
753,12,1018
930,9,2418
2079,1,3501
3602,36,225
1893,040A,1522
7085,48,106
7085,48,108
1727,63,1227
2611,2,18
222,48,1150
2831,24,665
1444,10,353
0418A,15,55
822,15,844
0441B,14,100
822,15,846
822,15,848
3753,169,260
3549,64,1450
3734,91,747
541,18,2055
4710,56,1403
688,53,1450
688,57,1450
541,18,2055
5450,35,2715
2118,002O,1991
1730,37,1232
1730,37,1232
1793,39,1330
3212,42,1965
827,21,544
6943,39,1168
1219,21,126
333,14,346
115,52,421
1235,41,1
1367,34,160
813,7,1390
2334B,22,2290
6567,018B,3715
322,1,601
532,16,2086
6920,13,107
921,3,3551
5612,7,20
1158,10,703
3735,13,680
2433,024M,3131
4939,20,1223
1219,21,126
1355,43,8
6618,3,1560
2510,001B,2711
3707,63,680
4103,8,542
652,1,2201
3707,63,680
491,26,2031
3707,63,680
2719,20,197
1220,13,1264
1054,15,2620
42,22,2335
3281,020E,1930
2752,27,4249
2752,27,4251
3089,56,385
1651,45,3220
546,013D,1581
3011,13,65
1433,34,300
0222A,52,1170
0222A,34,1170
2628,113,564
4343,7,2348
2407,021A,2442
1286,15,4736
3614,78,1045
813,8,1390
3732,271,270
288,10,180
528,19,1645
288,10,180
288,10,180
511,4,3233
239,14,456
3803,1,185
259,29,315
1098,44,2200
3735,59,201
3608,40,23
2202,18,2116
6928,12,1150
1021,27,3303
3198,12,1312
1248,1,1711
864,4,71
1229,2,501
730,45,1652
283,16,863
2410,011B,1400
6601,2,1558
4337,009A,3006
813,8,1390
4337,009A,3008
4337,009A,3010
928,42,2230
2892,14,320
4088,45,2707
4094,63,823
603,1,2105
211,7,950
3568,45,467
47,6,1080
0419A,22,363
6347,15,5097
3595,48,3440
7081A,43,4067
7081A,43,4069
294,15,391
4147,50,2875
1045,5,555
1031,49,536
1031,50,538
918,7,2245
955,19,2544
3011,32,141
1064,55,106
1581,19,650
577,55,1857
331,10,210
629,42,2252
7137,59,201
629,43,2298
7304,1,10
4038,28,1219
3072A,20,50
5810,35,727
524,31,1338
335,18,677
524,32,1338
929,9,2310
6524,1,1200
2673,36,90
271,55,570
945,1,2945
7015,11,43
6799,20,97
270,37,430
266,9,1
270,37,430
215,1,1333
270,37,430
3720,9,415
5736,23,627
1644,10,863
3000B,10,701
1270,001B,1409
2618A,34,169
6796,10,4490
6796,10,4492
2641,33,299
3808,15,100
6513,4,220
2448,001S,2579
963,13,2950
631,6,2225
2833,14,63
7114,32,278
3741,32,201
99,16,967
2999A,6,165
3274,6,1155
3031A,1,201
1425,2,209
1425,2,211
351,1,1100
3597,72,826
351,1,1100
536,28,2441
3754,97,322
3710,17,350
986,23,3590
1700,1,501
2679,18,283
2025,001E,1723
3525,56,1190
3076A,8,55
2049A,35,505
856,20,137
6249,5,514
3708,96,55
856,20,137
327,25,1
3514,194,140
5611,43,33
5339,1,1601
838,21,275
1432,18,14
3775,65,150
221,44,1250
2398,33,2442
2778,34,833
1006,12,3150
3753,146,905
6954,024E,10
3556,55,1855
633,6,2698
3753,146,905
829,015C,527
2659,52,3198
5501,57,3365
2453,001Q,3224
5666,29,7
1739,13,1263
3642,56,843
567,18,2620
3606,57,274
6921,1,101
3784,80,510
3738,11,301
1030,39,3003
5354,36,67
165,7,394
4084,19,2489
4084,19,2491
1235,21,1283
3584,034A,595
63,018A,2006
63,018A,2008
498,20,2920
127,121,999
1450,8,369
1180,17,860
2618A,19,48
6178,9,432
824,006B,530
980,73,2865
7553,1,150
1433,48,445
1433,57,445
355,10,1278
6513,54,206
6339,4,734
187,1,1455
1221,12,1312
6635,5,3326
272,14,795
649,24,1880
1782,7,1343
5745,15,153
5745,15,155
1307,001Q,726
651,65,2062
651,66,2064
635,3,2121
4104,41,553
4104,42,555
6552,14,3946
1255,77,1333
238,1,275
3706,64,717
243,43,840
0222A,103,1170
285,20,480
1330,008F,45
3579,31,3639
289,5,100
931,20,3124
40,18,227
2434,16,2579
2356,7,2379
11,7,2800
6753,18,78
1628,19,656
11,7,2800
1624,006O,686
6297,39,131
1901,10,1651
1854,35,427
2116,28,1900
25,12,799
7020,19,26
2623,38,59
2623,38,61
238,2,300
298,49,795
822,36,929
822,36,931
3545,018A,1810
4787,014B,1275
298,49,795
3653,16,442
6765,35,175
708,23,1489
2618,11,56
6575,5,3555
3603,114,3862
1502,025E,544
3727,28,661
7106,52,327
1282,8,1241
5372,8,615
6614,35,255
210,38,124
5372,8,615
644,18,1677
1518,020A,558
1180,2,833
1180,2,835
1180,2,837
3613,16,2944
3733,161,320
3733,161,330
1169,12,356
473,013A,1372
1587,11,669
1768,18,1330
2820,13,160
1211,37,2031
3589,107,3435
2949A,40,107
3654,33,433
7229A,11,320
215,1,1333
0222A,50,1170
222,15,1182
247,41,1200
860,76,212
567,16,1998
3730,118,1117
1007,6,1907
1587,11,669
5414,21,1790
2977,10,62
3212,44,215
2135,001O,2079
1524,25,466
66,21,775
1235,41,1
2706,27,74
3583,86,4017
1233,12,1324
2612,74,169
67,10,950
3595,27,2331
6972,16,370
1203,46,1170
4108,003C,1025
117,7,644
117,7,654
632,001E,2735
4093,68,816
3738,12,215
351,22,1182
1280,29,41
315,19,399
315,19,340
3652,22,379
1511,5,531
210,12,862
1081,26,2581
2630,18,1169
2630,18,1171
521,2,2735
2630,17,1167
3731,062A,53
3731,062A,55
3731,062A,57
3731,062A,59
7520,28,635
282,9,828
5803,16,201
287,8,212
233,44,4
3731,53,62
3731,53,64
1895,6,1625
569,25,2341
569,30,2341
3513,47,1353
3783,1,801
3570,97,566
3730,85,31
3711,13,77
3730,85,31
3704,24,481
776,14,930
1873,6,1535
309,1,201
805,35,725
3745,354,301
805,35,725
6535,67,1186
71,12,2238
1078,72,2186
3931A,3,260
1935,35,1640
628,14,2333
2695,12,572
2695,12,574
3282,1,101
847,20,688
2462A,3,2619
1303,17,39
3212,020A,368
1328,7,2910
583,12,2520
583,13,2590
1003,21,2110
6521,22,2887
1407,9,345
6620,44,385
844,15,780
1738,045A,1200
7117,44,227
875,14,373
222,64,1150
551,20,1626
1407,9,345
238,1,275
4028,001J,636
2795,4,139
533,19,3012
960,3,2630
2425,29,2335
6221,5,1971
3709,12,455
3737,12,245
341,15,30
2190,8,2110
3656,10,4022
6575,5,3555
620,2,1651
1470,22,476
6508,18,272
3086,46,627
7381,151,109
4028,001N,660
1839,001K,925
4207,9,1156
499,001D,1267
2012,36,1742
2705,2,10
602,001A,2245
516,28,2143
3741,32,201
7238,7,52
3756,3,350
1542,39,430
2948A,20,650
3558,165,3426
3625,21,3992
3720,9,415
7133,23,18
3579,31,3641
762,26,601
3720,9,101
3720,9,415
6655,70,1826
295,6,350
6655,69,1828
152,19,1286
3621,23,3762
6534,29,1225
1898,30,1654
1523,3,425
1595,124,763
1595,126,763
0436E,33,1631
520,7,1730
1198,13,1634
1198,13,1632
591,15,2015
563,29,2755
2187,001E,2123
3618,039B,2
3564,128,362
267,15,235
267,15,235
6555,20,4258
1523,22,3030
266,9,1
254,111,1001
5720,38,120
6903,16,2339
262,21,201
44,002E,2501
44,002E,2503
1630,39,671
1630,40,673
5896,34,173
1190,001L,2190
2040,20,1748
3146,1,201
1112,33,2230
3783,9,650
241,25,650
630,7,2213
1259,24,35
630,7,2213
6999,10,253
5338,5,5030
3749,62,303
512,61,2349
512,61,2351
5971,10,1170
3740,1,101
1824,52,2445
5550,69,1855
204,21,300
5322,11,1654
860,27,589
5903,1,740
3588,4,724
644,4,1441
2069,11,2533
2603,4,611
6662,4,44
740,26,625
6520,14,2886
6520,14,2888
1542,3,425
1168,11,2418
126,25,1045
2375,19,3608
3749,62,303
1157,8,1750
757,29,1251
585,012B,2420
3749,62,303
1045,12,236
1045,12,238
1045,12,240
1045,12,242
1045,12,244
1045,12,246
937,35,2536
1244,31,1253
1244,33,1257
1029,60,2999
3614,34,722
3579,23,3679
2629A,002O,272
6021,12,350
6696,23,35
601,2,2000
1380,8,151
225,24,39
4146,1,900
3632,27,121
3579,31,3639
1418,33,252
2714,5,30
633,001L,2707
255,1,905
95,31,2115
1187,003A,647
2929,18,175
45,3,828
983,20,3119
1423,25,280
997,5,3312
1185,7,1616
3974,29,479
3590,62,319
1013,10,3848
5615,036A,3287
3703,28,74
6769,51,108
3570,2,520
6769,51,108
6511,48,1183
1673,11,845
294,1,301
67,17,841
132,6,506
4160,63,1013
1528,40,415
874,11,32
3706,1,703
1405,7,327
6574,001A,3120
2314,030A,2214
1423,28,266
3794,21,139
156,55,1125
2630,6,1121
860,17,468
860,17,472
1722,19,2722
4059,001B,815
5435,37,1185
3606,57,274
7214,007A,3030
1781,35,1346
1686,40,806
5404,50,132
1112,33,2230
804,20,869
804,20,879
3980,90,1701
3519,52,1357
6631,30,475
2037A,29,1763
2140,012A,2079
846,68,740
2029,22,1300
994,22,3633
941,15,2842
3566,22,10
730,45,1652
1590,20,5635
4159,22,1118
185,7,1501
185,7,1521
4109,1,2419
1243,7,61
5856,28,40
6774,4,250
241,25,650
5322,11,1654
106,34,50
5943,3,218
302,008A,816
7088,52,216
5665,3,212
146,6,644
1081,12,2434
3736,29,299
3120,39,365
3732,271,900
3595,27,2331
2657,42,27
627,12,2207
6051,010D,515
2916,33,181
4038,014A,1242
4038,014A,1244
4098,001A,576
956,6,2900
1355,24,27
1839,3,1461
1177,19,1578
1577,17,666
235,1,91
5696,36,950
838,3,141
1555,33,572
3011,68,54
737,002A,909
1189,18,2095
3088,27,520
602,12,2190
843,13,630
7070,44,33
3548,21,1395
1065,17,667
5527,8,312
6163,40,70
1646,31,700
222,24,1148
222,24,1160
1260,049B,3
7504,16,64
0439A,42,59
3923,6,1550
5871,26,250
3720,9,415
3720,9,415
6990,2,585
316,2,330
4145,37,2773
97,70,2022
97,71,2020
8722,1,300
653,16,2268
471,3,3400
1152,18,1880
6112,18,924
3534,27,87
1509,16,575
3118,36,363
3610,1,3401
1184,27,1571
3983,14,153
2607,57,479
3994,84,2051
2628,100,580
6713,037B,2585
854,5,1670
3587,34,573
6577,54,134
1840,42,809
3283,99,77
1749,4,1215
1583,46,600
5910,027C,101
5961,44,127
1908,49,1606
1158,7,723
122,12,1170
3787,166,200
3519,1,1301
6614,47,1507
637,14,2018
0436D,41,1656
3581,97,30
2836,28,8
3552,15,2886
3552,15,2888
1256,33,1346
3727,56,652
1443,9,343
152,15,1260
3728,117,701
492,4,2008
1439,14,369
1439,14,373
1145A,11,536
269,28,350
3755,113,182
3640,58,3045
6533,27,455
6552,58,3908
280,31,1199
296,21,490
3582,107,3939
1809,016B,1490
7380,8,1100
3957,3,350
637,14,2020
708,23,1489
2049A,002A,565
208,28,655
1652,26,738
1652,26,738
1153,14,914
1355,43,8
1621,35,736
7002,34,250
3583,65,551
2362,30,2348
242,68,720
6928,24,90
1569,17,2530
2362,30,2348
3705,50,845
3705,51,845
3705,52,845
3705,55,845
3705,56,845
309,24,251
3923,6,1550
3735,5,631
501,10,1310
6970,001A,2100
2832,11,4832
5744,52,328
3721,120,555
3775,65,150
5385,2,5265
5385,2,5265
3715,7,169
1535,010A,455
7145,70,153
5745,6,187
6513,7,242
7204,010A,2940
3704,78,995
6272,30,4801
857,2,55
5963,2,816
604,24,2334
540,9,2170
6931,1,806
148,20,875
490,002A,2200
310,18,185
1158,53,1858
5517,33,45
3545,28,185
3556,57,267
535,5,2340
3720,9,415
1603,49,4021
1385,12,267
947,27,2763
5354A,35,19
4102,49,599
3556,235,396
221,004C,1250
6928,15,20
2695,19,197
2695,19,199
3538,58,551
108,7,1160
1520,10,571
621,9,1630
7081A,1,4071
5717,30,309
1771,34,1342
7137,69,260
293,12,217
3787,151,435
5745,15,153
5745,15,155
2923,30,225
3720,9,415
2623,74,53
3708,95,560
1221,35,1445
3731,103,54
3731,103,56
127,7,1036
6247,34,131
3633,4,16
6973,21,165
3549,29,389
5946,9,50
1241,38,3
1063,29,182
2991,22,185
2061,41,1828
254,20,988
254,20,992
216,16,1328
2846,2,44
3541,73,855
2846,1,50
639,14,2153
2846,14,70
2846,15,90
1355,4,19
1038,17,81
3042,39,133
6992,30,524
636,38,2451
3763,18,488
6928,15,20
974,3,3108
7381,137,109
1245,17,652
3978,4,450
1595,39,762
2964A,030A,55
2686,27,302
995,18,3565
1269,80,830
285,6,450
1879,001B,1511
285,6,450
278,1,969
3197,10,1490
3631,17,987
637,11,2266
3553,105,1503
3736,6,246
6564,17,4058
582,15,2640
979,11,2810
930,29,2365
3708,56,525
1636,2,645
2363,20,2438
3750,79,633
2118,4,1250
676,10,1840
3555,25,3186
1005,40,3065
324,23,350
7138,038A,159
5666,25,17
88,15,1710
3558,41,2057
3558,41,2079
5730,4,212
3106,4,939
648,17,1809
3032A,13,945
6612,48,2145
848,10,588
259,26,555
1542,5,431
1542,5,433
3511,106,63
1431,20,124
3575,70,600
4206,40,2990
3997,4,566
3997,3,590
4042,2,600
4042,1,602
3530,48,160
3721,122,535
268,8,220
231,23,2
6569,26,517
2698,49,208
3738,12,215
8702,176,250
8702,472,260
1095,5,2425
3653,64,428
125,15,1828
3617,67,3375
1261,41,844
5515,26,1625
1745,5,1231
5942,16,285
3211,39,296
4005,7,1555
1498,23,591
1927A,11,1658
3108,3,1565
3783,1,855
289,7,225
499,002D,1340
652,9,2126
6769,11,126
1423,25,280
1838,26,1454
2480,12,2678
614,12,2300
1545,17,567
860,24,214
6530,26,1429
6530,26,1445
830,58,400
4146,1,900
6532,16,3632
1381,010B,159
7552,41,11
337,7,308
6503,16,4538
7519,3,1414
7552,40,15
5296,023A,1641
